,polymer,mean(ni),standard_deviation(ni),Median(ni),mean(nid),standard_deviation(nid),Median(nid)
223,PS,0.0039858152082053325,0.001633854339399594,0.0035341512543490203,-0.21395013688035686,0.2617706813905806,-0.24605229551473212
224,PS,0.0038567381256421934,0.0016406922293824655,0.0034074955746810727,-0.2001074589165711,0.2681390012881117,-0.23113207461066404
225,PS,0.004034102230718916,0.0016357804771788686,0.0035845083318073612,-0.2164099060239052,0.25899122568097366,-0.24845765471099068
226,PS,0.004095786793793191,0.0016346184122502906,0.0036470731856192394,-0.22441286274531622,0.2557537698161493,-0.2570114932954311
227,PS,0.00390049293320866,0.0016360362526281866,0.00344869681987426,-0.20354614683526756,0.26573036737358235,-0.2346743286276857
228,PS,0.0037795727973715253,0.00163761563682508,0.00332814502838308,-0.19167349756306443,0.2723493619001274,-0.2218153051645528
229,PS,0.0038047536008850424,0.001652325178115693,0.00334950863700177,-0.19329813799421475,0.27168171675330477,-0.22392974669598328
230,PS,0.004221913532175813,0.0016275945116138388,0.0037722028932429957,-0.23255483815746195,0.25006916514259125,-0.2654832337250018
231,PS,0.003871955786876135,0.0016349347258839389,0.003421229323078801,-0.20206885001855063,0.2672782022752561,-0.23316062089306702
232,PS,0.0038710379664992464,0.0016329845765508048,0.003419703351034609,-0.20265186655880543,0.266709829622797,-0.2336448589426892
233,PS,0.00383003058414283,0.0016336088324740775,0.003378502105841421,-0.19753372024064975,0.26913431542093846,-0.2282671307722005
234,PS,0.004273660654067681,0.0017003465655095519,0.0038011963620826466,-0.2309896164072063,0.24882929635835144,-0.2640106200968438
235,PS,0.003921449185519727,0.0016443995014822131,0.0034670084844045657,-0.20661333075247196,0.2642139340884221,-0.23824464436527432
236,PS,0.004016288510866418,0.00163355912530001,0.0035661966672770554,-0.21375977397964038,0.2595958681092756,-0.24562334126004806
237,PS,0.004085574277430801,0.0016351066368336343,0.003636391381309895,-0.2190561377973205,0.2564138533288491,-0.2511603910189704
238,PS,0.003916896920923388,0.001634960091789947,0.003462430568271989,-0.20619510658367735,0.2640479098732267,-0.23774282982664235
239,PS,0.003943155815852495,0.0016525768095876857,0.003482268204846487,-0.20596922779540994,0.26359816229241345,-0.23729447155364275
240,PS,0.003827667056399888,0.0016348807906324822,0.0033754501617530366,-0.19620281027849706,0.2693062904304035,-0.22666666582226755
241,PS,0.003846813182825392,0.0016352091094276582,0.0033952877983275346,-0.19843684827148197,0.2683008212491214,-0.22910703697419876
242,PS,0.003919478615883129,0.0016322465133102673,0.0034685344564487582,-0.20685450624144708,0.26450449746672444,-0.2383025018326022
243,PS,0.0040704721066819344,0.0016237696204256357,0.003622657632912165,-0.22249571202887503,0.25629525209406623,-0.2549687667957664
244,PS,0.004178043162035646,0.0016268916651065346,0.003727949703961424,-0.2290368259834086,0.2519517475496719,-0.2619551407930788
245,PS,0.0039633168104663665,0.0016703778304249439,0.0035036318134651773,-0.20619689267637728,0.2668228391570656,-0.23776963593245226
246,PS,0.004177923862868141,0.0016298745179575255,0.003727949703961424,-0.2324892840697622,0.2525795588797787,-0.26585992933080216
247,PS,0.003931404147242049,0.0016521658736641438,0.0034746383446255264,-0.20709819596810275,0.26465496021308427,-0.23892966395401133
248,PS,0.004086586816255431,0.0016312267017256155,0.003636391381309895,-0.22454678524072694,0.25674649502552316,-0.25733207094297167
249,PS,0.005886008126512892,0.00844010025205473,0.003567722639321248,-0.20348477777256407,0.26423696494258636,-0.23281596365597454
250,POM,0.0209219878059647,0.007131819057459164,0.020985167551730452,-0.34052052699211444,0.15710909070218845,-0.3664145405507124
251,POM,0.013971028832497822,0.003400289168595494,0.013025697369224196,-0.28027296374364974,0.17776396313371357,-0.3050424352091102
252,POM,0.013267976315208738,0.003377794661383783,0.012329854117072575,-0.2746813135637003,0.18325709597496578,-0.3001691095825628
253,POM,0.015949582302494814,0.0034193310801476865,0.015070499908441677,-0.31027380534791676,0.16338143705561198,-0.3336378157531731
254,POM,0.013583394927778117,0.0034040789286142177,0.012635048525911005,-0.27829875904464657,0.18151234729719098,-0.3037669957527792
255,POM,0.01421763069311373,0.003394990861447859,0.013275956784471708,-0.28357512218816433,0.17571144229516697,-0.308033512898814
256,POM,0.01296513392996994,0.00341437664439998,0.012018555820057376,-0.27064604670087505,0.1875045939066452,-0.2968568091385925
257,POM,0.014489371317559173,0.003434648460482282,0.013550631752426295,-0.2911043380196937,0.1739262272776623,-0.31576555993226857
258,POM,0.013336016306205081,0.003420538481593603,0.012378685222486724,-0.2736020504961704,0.18363544220943553,-0.2990543724083943
259,POM,0.014002607303362957,0.0034811481797786883,0.013098944027345419,-0.28150534473533073,0.17914236226847347,-0.3066966786548772
260,POM,0.014090643910384608,0.003393564261982744,0.013147775132759568,-0.2826490596735434,0.17688961529027714,-0.3072261060816008
261,POM,0.013606795484639876,0.003406612776813743,0.012665567966794848,-0.2762500944303506,0.18095064382182816,-0.30127462228438534
262,POM,0.014342598231364955,0.0037619014464975254,0.013263749008118173,-0.28901939734503457,0.1770256315923996,-0.31391089080487844
263,POM,0.01219462543567675,0.003420342677010582,0.011243362021607764,-0.2576486582825224,0.19542480165341602,-0.2843414347802029
264,POM,0.013707547119634919,0.0033917746179318578,0.012763230177623146,-0.28145214333986285,0.17989999989581582,-0.3068508912000117
265,POM,0.013984924870415801,0.00347553937209121,0.013062320698284807,-0.282009225760055,0.17836478137712175,-0.30712303308344463
266,POM,0.014787929782106113,0.0036227908866899587,0.013770371726789963,-0.2915364493562834,0.17117820920515672,-0.3154910893908348
267,POM,0.014534809331475145,0.003396904094393162,0.013593358969663676,-0.28758559482273294,0.173121450819491,-0.3118733497616641
268,POM,0.012583645238232112,0.003471146008043175,0.011634010864920954,-0.27068008611691463,0.19178335129923788,-0.29761211304390023
269,POM,0.013672151255631246,0.003520338983207067,0.012671671854971617,-0.28010343744634786,0.18146175078244506,-0.3053053041679544
270,POM,0.012974322250176073,0.003434833313470048,0.012018555820057376,-0.26842710853936663,0.18714030879247134,-0.2943845706560263
271,POM,0.013515282764051954,0.0035358980602488146,0.012537386315082708,-0.2800179394663879,0.1832762768782102,-0.3061056025372807
272,POM,0.013979592793110476,0.006293312188400199,0.012073490813648294,-0.27989709212222463,0.18898934733734482,-0.30443974516608496
273,POM,0.013585415968464288,0.003440739859034374,0.012647256302264542,-0.278996891732477,0.1812642362909637,-0.30434782495317253
274,POM,0.013784670439760387,0.003400664535321912,0.012842580723921138,-0.2791646201619264,0.17950689904394118,-0.30426540171012495
275,POM,0.014922510963459382,0.0034121602974695638,0.013984007812976866,-0.29761465998036496,0.17046303230317353,-0.32200613599955863
276,POM,0.012988554359263065,0.0037075535537963566,0.011994140267350302,-0.2717728957077735,0.18937824449374946,-0.29885748535690365
277,POM,0.02032811263631997,0.009979796089001423,0.017267899652078374,-0.3097193628176047,0.14943734585244886,-0.3294751479261725
278,POM,0.013829063541051076,0.0034214830895984787,0.012891411829335286,-0.2813415720873001,0.17939992801232402,-0.306389237645632
279,POM,0.014902416210783967,0.004315909496282409,0.01379478727949704,-0.2919417098873424,0.17072358115576125,-0.316117541119788
280,POM,0.013295530126119576,0.003402800774378055,0.012360373557956418,-0.2741489770443404,0.18375223447787745,-0.2995974686941482
281,POM,0.014995455384006925,0.0034649817009483465,0.014026735030214248,-0.2954467253533249,0.16955417348038732,-0.3195020734985587
282,POM,0.012138032457744497,0.0034201077488504434,0.011188427028016847,-0.2556401205234936,0.19608262559416312,-0.2823250286042478
283,POM,0.013825355452292352,0.0034034909128298585,0.012891411829335286,-0.2827181662086745,0.1797961868251206,-0.30798844928576236
284,POM,0.012594662993562765,0.0034171681349403835,0.011646218641274492,-0.26476592056470716,0.19100243836768618,-0.29098522000772603
285,POM,0.012709194784008783,0.0034222722973337254,0.011768296404809864,-0.2667097501242271,0.190257769915592,-0.29307282306452415
286,POM,0.012524339072681825,0.0034095825516117536,0.011572971983153268,-0.26367696396123286,0.19158800368012185,-0.29015271087275674
287,POM,0.015618628765144742,0.005024913568264754,0.014368552768113288,-0.29384267381636847,0.1698241446271696,-0.31818181699649856
288,POM,0.014770487896890557,0.003616073262337851,0.013752060062259661,-0.2954610153631028,0.17313781357791375,-0.3206221764272652
289,POM,0.012242999102711906,0.003424256740630616,0.011286089238845144,-0.26079958638848666,0.19449615466604167,-0.28762631267205285
290,POM,0.012309366042843993,0.0034159513383746477,0.011365439785143136,-0.26743589166459847,0.19445112975468765,-0.2947476019230697
291,POM,0.014933846215122963,0.0033932489364879525,0.014002319477507172,-0.30165629141409644,0.1705397364760102,-0.3261461350086471
292,POM,0.015107958708638262,0.005209752400578742,0.013355307330769702,-0.293956405971124,0.17613936900134947,-0.3210426236220043
293,POM,0.013384017863765394,0.003390009600928412,0.01243972410425441,-0.2801236498314151,0.1835258321814596,-0.3063081875323337
294,POM,0.015305768313602268,0.011278368244728143,0.012604529085027162,-0.2869656134309498,0.18196530189489765,-0.3140836759071422
295,POM,0.013200012642038244,0.0033955624428535507,0.012256607458951352,-0.27356323533264104,0.18453833629897418,-0.2991266364402516
296,POM,0.014160102142980323,0.0033894776935129746,0.013221021790880791,-0.2870182488883644,0.17615382339869223,-0.311860939533524
297,POM,0.014137955627849105,0.0042766561056187796,0.012854788500274675,-0.2879602668488433,0.17910432619036235,-0.3134328346532672
298,POM,0.012723377326157722,0.0033746181884216,0.011780504181163401,-0.2699192232964023,0.18845357215161268,-0.2961586110404655
299,POM,0.013408642419422639,0.0033973875031284967,0.012464139656961484,-0.27898868233255253,0.1829301222383707,-0.30476700475645946
300,PVC,0.056224207818853136,0.0032845966787112936,0.05556369407312458,-0.3245232109135144,0.08662402247125255,-0.33051122626995116
301,PVC,0.049367633648939625,0.0033364179642225503,0.04858694988707807,-0.32201491872427446,0.08844377542718136,-0.3277311063135287
302,PVC,0.0639587992493348,0.00335260840459055,0.06338887871574193,-0.30979833301064136,0.08701965712744333,-0.31645074131405804
303,PVC,0.06033183037414136,0.003572252824773345,0.05980589635597876,-0.31228075130624,0.08663861027024722,-0.3183192500881303
304,PVC,0.05668938318776851,0.0033024180825828348,0.056058109015442836,-0.3144178788403405,0.08664892599524232,-0.3200746505509183
305,PVC,0.06448190017847148,0.003399294032250539,0.06392602087529756,-0.3032429843907277,0.0869752273290813,-0.3097479721193817
306,PVC,0.07031168690036776,0.0056075949005545975,0.06964536409692974,-0.28603380379470966,0.08905645303214833,-0.29378183004859026
307,PVC,0.05606567695754107,0.003787459387983488,0.0554049929805286,-0.31541069483218664,0.08721985925272914,-0.32107182600191164
308,PVC,0.06264604270826085,0.003417647030076601,0.062168101080388206,-0.30602537590877804,0.08662871289730435,-0.31229618833594586
309,PVC,0.05268440574132968,0.0032683335428979913,0.05195629616065434,-0.31408098209086915,0.08744968758648795,-0.3196697005539589
310,PVC,0.06713602451556175,0.0033619374319878025,0.06657510834401514,-0.2981090339562696,0.08791051310571253,-0.30511431903886616
311,PVC,0.05376619860151103,0.0032339991590920342,0.05307330769700299,-0.32264521474015884,0.08819233446859114,-0.32841291333707767
312,PVC,0.06892354948735026,0.0035607098485470902,0.06849172923152047,-0.28574505667341865,0.08769566394943759,-0.2927979290195015
313,PVC,0.05562907475073634,0.0032725948615049526,0.05498992858450833,-0.31895744621030875,0.08758584173701837,-0.3247212021654511
314,PVC,0.06291025551994339,0.003351079405408906,0.06235732161386803,-0.3001558884244164,0.0862560587401995,-0.30641703136268117
315,PVC,0.04891153448439417,0.0033445508987235443,0.048251236037355795,-0.3271503670903997,0.09007515479336621,-0.33299207990397445
316,PVC,0.06257028221761053,0.003397586744038361,0.06201550387596899,-0.2931773980600631,0.08555916958885343,-0.29904388278518557
317,PVC,0.06556335306268316,0.003311396693241708,0.0650247207471159,-0.29271932578139426,0.0866885000555969,-0.2990476179335798
318,PVC,0.07370048024635535,0.0034088095952427614,0.07318561923945553,-0.2800913526256436,0.09080560246270696,-0.28825386028631494
319,PVC,0.06568146154234408,0.003445374452540701,0.06516511017518159,-0.3000338651840531,0.08762152110161718,-0.30680052428360693
320,PVC,0.07469078087714082,0.0036560568483695022,0.07438808521027895,-0.2738870453355561,0.09116623448909714,-0.2820161125838265
321,PVC,0.06436504559035641,0.003301797827236149,0.06378563144723189,-0.3024594129545207,0.08736199978072792,-0.30895972771406105
322,PVC,0.06169780000588282,0.0031894642979345394,0.061002258438625404,-0.30217865196087557,0.08639815517293191,-0.30816857505158934
323,PVC,0.04607124331807638,0.0032425187232707382,0.04535188915339071,-0.3294330463628524,0.09169085852862846,-0.3354838697179671
324,PVC,0.06555809032862911,0.0034143466016397913,0.06501861685893914,-0.29636095658574013,0.08702615957923295,-0.3029600006314834
325,PVC,0.04252210957211313,0.0032339854035258867,0.04177501068180431,-0.33052826034956584,0.09409230336896572,-0.33707183869581
326,PVC,0.050627760374429925,0.003486126116645045,0.049819935298785326,-0.32530069305290965,0.08923454666843607,-0.33110624815219014
327,PVC,0.07674296697377234,0.003521953629982861,0.07624977110419337,-0.26812217337627814,0.09255988067696366,-0.27653859279987814
328,PVC,0.06820393267976899,0.003503994818462181,0.0676493926631264,-0.29144348955659494,0.08817006458452,-0.2984620984671763
329,PVC,0.04393726289474061,0.003393358193238179,0.043313190502349996,-0.332974206830802,0.09335679404945423,-0.339361482129387
330,PVC,0.041142183329985337,0.0033014914210218386,0.04040773973020814,-0.3468805595295963,0.0943191606638765,-0.3541365395344559
331,PVC,0.05217423460419935,0.0033066582936477763,0.05154123176463407,-0.3274308635279127,0.08761870311032316,-0.3333333393858764
332,PVC,0.04775292897002293,0.00332506480498179,0.04709760117194653,-0.3368865231859235,0.09028831279856826,-0.34306848640102994
333,PVC,0.05945951627909786,0.0033233528301636465,0.05884148202404932,-0.31757354805099014,0.08693179954569434,-0.32357370044953015
334,PVC,0.059870731953463985,0.003425585983021811,0.05934200085454435,-0.3142483878649322,0.08676643886770291,-0.320228735058081
335,PVC,0.04627659338735717,0.00318853271866282,0.04552279802234023,-0.33358542988030815,0.09126210541453593,-0.33959276594807286
336,PVC,0.06512498577787519,0.0033083133917903434,0.06449978636391382,-0.3035883302179894,0.08761431130001049,-0.31015218532118716
337,PVC,0.0546605983148186,0.0033167651729149486,0.054092657022523354,-0.3220504366739198,0.08769365867364097,-0.3277989203234051
338,PVC,0.03815923096466562,0.0032229110199167043,0.03739852285906122,-0.3387302657354552,0.09806231055057976,-0.34623913752401136
339,PVC,0.052904418769388076,0.0033348489094147666,0.052304217786730146,-0.32694642845823085,0.08869369442667406,-0.3327939024744331
340,PVC,0.05054932078206718,0.0032684984523545972,0.04988097418055301,-0.3257488760493545,0.08928503512146202,-0.3315376587814687
341,PVC,0.05631560678358858,0.0337773953005414,0.04614539461637063,-0.32051535567884415,0.12085153861781704,-0.3405275529493321
342,PVC,0.06643797072575461,0.003559126165346361,0.06599523896722212,-0.29649138414558246,0.08769867734258355,-0.3032283005698313
343,PVC,0.054441557233680764,0.003364422215090783,0.05386681315998291,-0.3175209717785799,0.0880232837383347,-0.32299277367956986
344,PVC,0.059741653645394195,0.003430722485293368,0.059256546420069584,-0.30801965348553395,0.08689942151798936,-0.3137087278987488
345,PVC,0.050100571095037516,0.003466411459892149,0.04936824757370445,-0.320132540155053,0.08935264075754157,-0.32564842559068696
346,PVC,0.059300680975501625,0.0032407200761195134,0.05864005371421596,-0.30919289033037944,0.08694056648258863,-0.3149470029366163
347,PVC,0.06388077885834205,0.0032726317354347793,0.06327290484038332,-0.3020947411448406,0.08735578063274799,-0.30826183036709626
348,PVC,0.05603480764652368,0.003264733363759913,0.05538668131599829,-0.31228797428317523,0.08735973650492082,-0.3176983780592977
349,PVC,0.05410623840560174,0.0033205706783776,0.053488372093023255,-0.31664633231013967,0.08811510364433923,-0.32207259889866385
350,PET,0.06660871569820828,0.004397156939932782,0.0659124549838247,-0.4192380513963785,0.0956072788715149,-0.4263838807552611
351,PET,0.09502533467203086,0.005586644974985677,0.09506805835317098,-0.3813750118451025,0.09466792628325046,-0.38962305630062066
352,PET,0.08940479512229982,0.0050769047337528815,0.08911676738082158,-0.39045481733269904,0.09418826913148277,-0.39819876798061044
353,PET,0.06339188444914345,0.004267736378021323,0.06268883904046878,-0.4216315381708404,0.0961646020181791,-0.42887997371855796
354,PET,0.09736163431549348,0.004405022396037063,0.09678477690288714,-0.3809164883659822,0.09565486970095617,-0.3894504019695437
355,PET,0.12017166999440923,0.008944320965799288,0.12126709088689495,-0.32831597141522095,0.1053793201887921,-0.3381306292396825
356,PET,0.06706628688734946,0.005089249605605441,0.0668852621619972,-0.42169899617033507,0.09571944757341826,-0.42890579126352385
357,PET,0.09962305808398547,0.014455005816623463,0.10380424830617103,-0.3728818048922758,0.09907883566463511,-0.38264164965065106
358,PET,0.07640326705741769,0.0062585880112097005,0.07676593114814137,-0.4110886897558322,0.09449528065527209,-0.41805107704417566
359,PET,0.09648684158406635,0.005971707665978113,0.09676570225233473,-0.3790310410211551,0.09502945491370117,-0.3874058615902061
360,PET,0.07005592450370382,0.00413626129101408,0.06924098150521882,-0.4179995640740917,0.09500342003998243,-0.4250141466906095
361,PET,0.07215135084341644,0.00460723321577794,0.07167299945065006,-0.4163043656405161,0.0944514927211616,-0.4233421734892405
362,PET,0.09814910404746463,0.004839954658226408,0.09788156930965025,-0.37934159077658736,0.09585086532718018,-0.3881252121261889
363,PET,0.06644594374736137,0.004478854741463477,0.0659124549838247,-0.4187734996153468,0.0956270469201499,-0.4258486234108031
364,PET,0.08228477248477051,0.004621189020400871,0.08189701214673746,-0.4034329117854302,0.09372088720558727,-0.41083658995946204
365,PET,0.06078451069465327,0.004347237828861576,0.060046999938961114,-0.42404997361261065,0.09740227839377671,-0.431769809003333
366,PET,0.09829488634232082,0.005180946391206462,0.09823445034486969,-0.37793721930167595,0.09610501416729346,-0.38673239967482226
367,PET,0.07835623428470045,0.004358468080930866,0.07761475309772325,-0.4091102067495849,0.09419451992044917,-0.41639719541806364
368,PET,0.1035797449027284,0.004944355907744952,0.10338460599401818,-0.36852336798091717,0.09745516727824421,-0.377878897451447
369,PET,0.08680913283161694,0.004373015921479192,0.0861983458463041,-0.3992735423383477,0.09435327530970854,-0.4071209245476757
370,PET,0.07262216533274378,0.004829404959612517,0.07231200024415553,-0.414410337240955,0.0944527971115321,-0.42149472670255905
371,PET,0.09225859590521569,0.004889027430701074,0.09190166636147228,-0.3873679888228155,0.09452098315251231,-0.39534397105898883
372,PET,0.06027691589351927,0.004360509276658501,0.05955105902459867,-0.4230870249744633,0.0974877810439732,-0.4307619979209584
373,PET,0.0978590809434942,0.004605137622814455,0.0973379417689068,-0.37748503647742526,0.09547778879996362,-0.3860927831912583
374,PET,0.1025781980354655,0.004979415642522158,0.1023545748641885,-0.36902192001422357,0.09691906125497608,-0.3781264432547392
375,PET,0.10189191745637782,0.0048254159620079165,0.10170603674540683,-0.3708579578348735,0.0965830309700234,-0.3799031715159368
376,PET,0.11438291622493038,0.004977237466233099,0.11415224623084905,-0.3425940623742961,0.10160210116227239,-0.3525247871676428
377,PET,0.08130619174915789,0.004976045603604008,0.08099096624549838,-0.4010138019420224,0.09356229819029471,-0.4082242256860993
378,PET,0.08284908125746245,0.004681635031181777,0.08245971433803334,-0.4012139157415997,0.09371466181389088,-0.4085215653001962
379,PET,0.09828424883008953,0.0047921122218168325,0.09809139046572668,-0.3767431740703116,0.0955570136158846,-0.38537769712148345
380,PET,0.0927138365291384,0.004640773181342947,0.09229269669779651,-0.38691440738633054,0.09449099320968499,-0.3949758440935579
381,PET,0.08062988198453211,0.0044198154101958475,0.08002769639260209,-0.4072185351354825,0.09404701847121015,-0.4145495013641682
382,PET,0.08945495780526783,0.006848915914734775,0.0903470823414515,-0.3885940806983368,0.093911126463355,-0.3962771443355416
383,PET,0.11470965555879958,0.005191949487242729,0.11464818714521151,-0.3433478623875408,0.10172862499703324,-0.35325086415513784
384,PET,0.07149249293739258,0.005928002080176005,0.07177791002868827,-0.417640828287132,0.09526302149720246,-0.4248585920621999
385,PET,0.1405359619501703,0.006980563592458473,0.14163881767686015,-0.26203471857080496,0.1116747102976154,-0.2698027308450243
386,PET,0.12844440578193245,0.006572310623963568,0.12916399621558933,-0.30377427464343004,0.10780165244949058,-0.31350319157881035
387,PET,0.08270531348302637,0.004764458371836115,0.08239295306109992,-0.40153479780213913,0.09373341984724878,-0.4088789333131234
388,PET,0.1119275988224304,0.0045341415303900325,0.11139595922602698,-0.34603359998159616,0.09985720395940628,-0.3557598603315866
389,PET,0.09803511739872087,0.004879127585742838,0.09778619605688825,-0.3790929904275019,0.09579987110987609,-0.3877550944606539
390,PET,0.08932166400137835,0.00480115159680415,0.0891549166819264,-0.3912964468504754,0.09384957182290221,-0.39904926096436055
391,PET,0.0665089275990431,0.0046983952482089536,0.06612227613990111,-0.4182907883791228,0.09556728142686313,-0.42535832048879946
392,PET,0.07959454619247643,0.004845786405184503,0.07933147164743942,-0.4070459026648358,0.0939354833032113,-0.41430947874382695
393,PET,0.09794632243023761,0.005482890475881225,0.09816768906793628,-0.37780884653195607,0.09555850574325828,-0.3863860947463875
394,PET,0.06381863634250644,0.004449402323616012,0.06325154123176463,-0.4244950959594965,0.09656513335134957,-0.4318661768922989
395,PET,0.08406097469237268,0.005041062132364986,0.08388077580418725,-0.40275048053130313,0.09400403249423477,-0.4102170908264893
396,PET,0.08406607190268031,0.005466270667000642,0.08437671671854971,-0.4024195287623507,0.09398868676038212,-0.4099616776154742
397,PET,0.09173046403999946,0.005014559375214457,0.09167277055484345,-0.38961989255612584,0.09446097099968892,-0.39768261081678435
398,PET,0.07798714086469972,0.005072288614413931,0.07748123054385643,-0.40733269178505827,0.09425619355890993,-0.41452832261287625
399,PET,0.07157017336968689,0.0048050904378621724,0.07135826771653543,-0.4126394314314903,0.0942515364299609,-0.4195709728536539
400,PU,0.030072366070919156,0.005997102160395407,0.03052897820911921,-0.37765450391908256,0.13267962752985396,-0.39703263947049305
401,PU,0.036721790372362,0.004350928742638906,0.03566005920771532,-0.4038203872487197,0.11542752579597758,-0.417459900819448
402,PU,0.029271282580191578,0.004223064489845878,0.028163721540621377,-0.378611663883063,0.13067896763233547,-0.39611581421927156
403,PU,0.03725605680134278,0.004215306325422458,0.03622276139901117,-0.3955540087255489,0.114913396891017,-0.4085876466095238
404,Pu,0.0306037875429084,0.004307398922266927,0.02959432033205152,-0.3840965652562552,0.12780610061713646,-0.4008728164617446
405,Pu,0.03823229027308238,0.00421514080469137,0.03722418055301227,-0.39551220022555217,0.11346419496367699,-0.40789144382640985
406,Pu,0.034265864243363024,0.004130999093483864,0.03318989196117927,-0.39194831460173823,0.11922215288428954,-0.4060196545071149
407,Pu,0.03675106571373834,0.00426296468828903,0.03574589513520112,-0.3893866322890908,0.11578099944998356,-0.40214673220571784
408,Pu,0.03528492394419109,0.004235149903111713,0.034238997741561375,-0.3897743994102839,0.11828711326244527,-0.4034721359516944
409,Pu,0.03850346383450027,0.004233978036922986,0.0375007629860221,-0.39175233316082714,0.11306635138390948,-0.4039113573040303
410,Pu,0.03619428702985751,0.004224666134507776,0.035106894341695664,-0.3909996731595949,0.11666216544170514,-0.40416907782266787
411,Pu,0.03412298154454714,0.004232596540832543,0.033104056033693464,-0.38639909372535736,0.1199681357776523,-0.4004243880298037
412,PU,0.03185676227729945,0.004238514039176368,0.030776948666300433,-0.3883471582822886,0.12501893272744488,-0.40432614193184796
413,PU,0.028999329973508205,0.0042423074373205355,0.02788713910761155,-0.37524916412244336,0.13164789967106272,-0.39258775223753967
414,PU,0.04634711865590183,0.004220421440517958,0.04543581761582128,-0.4133639744802557,0.10431001258795133,-0.4233776968986087
415,PU,0.03546768271076471,0.004204683472529069,0.034401132271256796,-0.3877066883150578,0.1179438969788773,-0.40122734221206047
416,PU,0.035595957325266166,0.004246924456855912,0.03457280412622841,-0.390654801343009,0.11781201350293835,-0.4042887014227775
417,PU,0.03317859656513957,0.004153409536331037,0.032093099554416166,-0.38333917452999217,0.12135986170289782,-0.39779182164173443
418,PU,0.08194016804049375,0.004250973293971443,0.0812389367026796,-0.40521618743911764,0.09395634041538486,-0.41258417794557467
419,PU,0.03650230722837298,0.004186837293644421,0.03543116340108649,-0.39373838399593675,0.11635494998234673,-0.4069418025374347
420,PU,0.03187232332069062,0.004314089624518888,0.030920008545443446,-0.3807423206300614,0.12471177179062291,-0.39616511423149237
421,PU,0.040746533754225274,0.004197351414991545,0.039732497100653116,-0.38746302434667496,0.11002770878355564,-0.3984355425559418
422,PU,0.03345271088257519,0.004331465375545683,0.0324841298907404,-0.3863163196016935,0.12170497343840882,-0.4009419328961492
423,PU,0.0290112488610742,0.004246346472229294,0.02795390038454496,-0.38112281448572133,0.13111208174323696,-0.3985910482116217
424,PU,0.0368363293438865,0.004220052656645715,0.03579358176158213,-0.3947800638149177,0.11593026282656893,-0.4079020574676473
425,PU,0.04410217813018649,0.004356161568734197,0.04324223280229506,-0.4134181545102189,0.10713406940102976,-0.42420435352859337
426,PU,0.03889066216284335,0.004247900661217994,0.03792040529817493,-0.391881698376519,0.11282348339190636,-0.4038941572572342
427,PU,0.035024753181591144,0.004311148711446294,0.03407686321186596,-0.38650193393708204,0.11884270085725007,-0.4001303427728492
428,PU,0.031814310270783706,0.00444275081225105,0.030881859244338644,-0.38371856494181106,0.12518252436016344,-0.3995592105901635
429,PU,0.04131991135121396,0.004284299091743129,0.040447796496368184,-0.3958201949009833,0.10952061247208063,-0.40689012883803366
430,PU,0.03476755630949482,0.004243005541400472,0.03376213147775133,-0.3857415033353271,0.11858916477820777,-0.39938007167785283
431,PU,0.0402888184253774,0.004194118848657498,0.03924609351156687,-0.39394703441806556,0.11070583353293781,-0.4054194878070475
432,PU,0.03776034385152205,0.004232371941539881,0.03673777696392602,-0.3885599502248781,0.11420211804202154,-0.400859751327745
433,PU,0.0384168738017855,0.004286083365828525,0.037462613684917295,-0.39413879782265826,0.11312280635862415,-0.4064907188892093
434,PU,0.034623548070679605,0.004213963632377588,0.03355231032167491,-0.3858629062145415,0.11940946975491154,-0.39975624470213866
435,PU,0.03848852448041972,0.0054149772098575156,0.03714788195080266,-0.39342202155076367,0.11354063456985346,-0.40568475301067036
436,PU,0.03235180447739926,0.00426579219100105,0.03133011353232009,-0.3827904592979308,0.1230688280429621,-0.3977633564871751
437,PU,0.026707154145023292,0.0042119080899388865,0.025569569065494725,-0.3717168932469273,0.1373394088058276,-0.3907692397462252
438,PU,0.030935518770107577,0.004371342360071727,0.029975813343099556,-0.38060515846534065,0.12733141877961981,-0.39694429131646863
439,PU,0.033200617031054695,0.004155236291786015,0.03213124885552097,-0.394406734325273,0.12177247471141177,-0.4092460614699885
440,PU,0.036681363202073665,0.004163300836402098,0.03563144723188671,-0.39123573058640776,0.11571087653713187,-0.40402909754355926
441,PU,0.03833546496075086,0.004184790710886803,0.037338628456326683,-0.39350604994213545,0.1128627188359635,-0.4055833452320967
442,PU,0.03317417466005842,0.0042270111395884625,0.032140786180797166,-0.3866812231691077,0.12223595309377608,-0.4014641452193434
443,PU,0.03442826831693816,0.0041680440432378405,0.033323414515046085,-0.38734350751747404,0.11981049512453601,-0.4013644101022996
444,PU,0.03049985830884357,0.004228212331581303,0.029394036501251296,-0.3773344013244109,0.12798940641166365,-0.3934640508218139
445,PU,0.04051326908585226,0.0042195414199310425,0.03946545199291949,-0.39260105262664724,0.11005631940637658,-0.40360873543851056
446,PU,0.034553107410903824,0.004210428695022801,0.03355231032167491,-0.38187312821569613,0.11869095077396553,-0.39522700667667515
447,PU,0.0296349655798213,0.004187096132961544,0.028535677226393212,-0.37878605063669696,0.1292562793135195,-0.3957033942292857
448,PU,0.03743893717992734,0.00421029012689452,0.03641350790453519,-0.3907437593985918,0.11483926054991739,-0.4032039249251629
